electric_polarizability[1][2],std_dev,2.127863e-01
electric_polarizability[2][0],units,L^3
electric_polarizability[2][0],mean,3.170481e-01
electric_polarizability[2][0],std_dev,2.363070e-01
electric_polarizability[2][1],units,L^3
electric_polarizability[2][1],mean,2.071229e-03
electric_polarizability[2][1],std_dev,2.127863e-01
electric_polarizability[2][2],units,L^3
electric_polarizability[2][2],mean,1.250101e+01
electric_polarizability[2][2],std_dev,2.886357e-01
electric_polarizability_eigenvalues[0],units,L^3
electric_polarizability_eigenvalues[0],mean,1.246573e+01
electric_polarizability_eigenvalues[0],std_dev,2.899129e-01
electric_polarizability_eigenvalues[1],units,L^3
electric_polarizability_eigenvalues[1],mean,1.274129e+01
electric_polarizability_eigenvalues[1],std_dev,2.867273e-01
electric_polarizability_eigenvalues[2],units,L^3
electric_polarizability_eigenvalues[2],mean,1.548405e+01
electric_polarizability_eigenvalues[2],std_dev,3.447072e-01
mean_electric_polarizability,units,L^3
mean_electric_polarizability,mean,1.356369e+01
mean_electric_polarizability,std_dev,1.777266e-01
hydrodynamic_radius,units,L
hydrodynamic_radius,mean,1.023750e+00
hydrodynamic_radius,std_dev,1.131225e-02
intrinsic_viscosity_prefactor,units,1
intrinsic_viscosity_prefactor,mean,8.326882e-01
intrinsic_viscosity_prefactor,std_dev,1.249032e-02
viscometric_radius,units,L
viscometric_radius,mean,1.025519e+00
viscometric_radius,std_dev,6.808465e-03
volume,units,L^3
volume,mean,4.313963e+00
volume,std_dev,4.084606e-02
capacitance_sphere_same_volume,units,L
capacitance_sphere_same_volume,mean,1.009863e+00
capacitance_sphere_same_volume,std_dev,3.187243e-03
gyration[0][0],units,L^2
gyration[0][0],mean,2.221475e-01
gyration[0][0],std_dev,2.823611e-02
gyration[0][1],units,L^2
gyration[0][1],mean,-8.320216e-04
gyration[0][1],std_dev,8.782516e-03
gyration[0][2],units,L^2
gyration[0][2],mean,-2.251201e-04
gyration[0][2],std_dev,8.744523e-03
gyration[1][0],units,L^2
gyration[1][0],mean,-8.320216e-04
gyration[1][0],std_dev,8.782516e-03
gyration[1][1],units,L^2
gyration[1][1],mean,1.948601e-01
gyration[1][1],std_dev,3.882137e-03
gyration[1][2],units,L^2
gyration[1][2],mean,-4.117814e-04
gyration[1][2],std_dev,2.312999e-03
gyration[2][0],units,L^2
gyration[2][0],mean,-2.251201e-04
gyration[2][0],std_dev,8.744523e-03
gyration[2][1],units,L^2
gyration[2][1],mean,-4.117814e-04
gyration[2][1],std_dev,2.312999e-03
gyration[2][2],units,L^2
gyration[2][2],mean,1.955039e-01
gyration[2][2],std_dev,3.906980e-03
gyration_eigenvalues[0],units,L^2
gyration_eigenvalues[0],mean,1.946333e-01
gyration_eigenvalues[0],std_dev,3.870163e-03
gyration_eigenvalues[1],units,L^2
gyration_eigenvalues[1],mean,1.957037e-01
gyration_eigenvalues[1],std_dev,3.863208e-03
gyration_eigenvalues[2],units,L^2
gyration_eigenvalues[2],mean,2.221745e-01
gyration_eigenvalues[2],std_dev,2.821681e-02
intrinsic_conductivity,units,1
intrinsic_conductivity,mean,3.144136e+00
intrinsic_conductivity,std_dev,5.082827e-02
intrinsic_viscosity,units,1
intrinsic_viscosity,mean,2.618085e+00
intrinsic_viscosity,std_dev,5.773702e-02
t,units,1
t,mean,8.190000e-01
t,std_dev,3.850043e-03
u[0],units,1
u[0],mean,-4.800000e-02
u[0],std_dev,6.945627e-03
u[1],units,1
u[1],mean,-6.400000e-03
u[1],std_dev,6.953922e-03
u[2],units,1
u[2],mean,2.320000e-02
u[2],std_dev,6.953325e-03
v[0][0],units,L
v[0][0],mean,-1.568216e-01
v[0][0],std_dev,5.739670e-03
v[0][1],units,L
v[0][1],mean,3.077011e-03
v[0][1],std_dev,5.095401e-03
v[0][2],units,L
v[0][2],mean,-1.902586e-03
v[0][2],std_dev,5.124520e-03
v[1][0],units,L
v[1][0],mean,-1.568216e-01
v[1][0],std_dev,6.050662e-03
v[1][1],units,L
v[1][1],mean,3.077011e-03
v[1][1],std_dev,4.860020e-03
v[1][2],units,L
v[1][2],mean,-1.902586e-03
v[1][2],std_dev,5.125590e-03
v[2][0],units,L
v[2][0],mean,-1.568216e-01
v[2][0],std_dev,6.051731e-03
v[2][1],units,L
v[2][1],mean,3.077011e-03
v[2][1],std_dev,5.094124e-03
v[2][2],units,L
v[2][2],mean,-1.902586e-03
v[2][2],std_dev,4.900779e-03
w[0][0],units,L
w[0][0],mean,2.713055e-01
w[0][0],std_dev,5.739670e-03
w[0][1],units,L
w[0][1],mean,-3.815796e-03
w[0][1],std_dev,5.095401e-03
w[0][2],units,L
w[0][2],mean,4.561566e-03
w[0][2],std_dev,5.124520e-03
w[1][0],units,L
w[1][0],mean,-9.086571e-04
w[1][0],std_dev,6.050662e-03
w[1][1],units,L
w[1][1],mean,2.164307e-01
w[1][1],std_dev,4.860020e-03
w[1][2],units,L
w[1][2],mean,-5.975471e-03
w[1][2],std_dev,5.125590e-03
w[2][0],units,L
w[2][0],mean,1.872369e-03
w[2][0],std_dev,6.051731e-03
w[2][1],units,L
w[2][1],mean,6.147827e-03
w[2][1],std_dev,5.094124e-03
w[2][2],units,L
w[2][2],mean,2.121698e-01
w[2][2],std_dev,4.900779e-03
interior_hits,units,1
interior_hits,mean,5.273000e+03
interior_hits,std_dev,4.992655e+01
initialize_time,units,s
initialize_time,mean,3.892290e-02
initialize_time,std_dev,0
read_time,units,s
read_time,mean,1.756370e-04
read_time,std_dev,0
broadcast_time,units,s
broadcast_time,mean,3.096500e-05
broadcast_time,std_dev,0
preprocess_time,units,s
preprocess_time,mean,7.288700e-05
preprocess_time,std_dev,0
exterior_walk_time,units,s
exterior_walk_time,mean,4.574659e-02
exterior_walk_time,std_dev,0
exterior_reduce_time,units,s
exterior_reduce_time,mean,8.413300e-05
exterior_reduce_time,std_dev,0
volume_sample_time,units,s
volume_sample_time,mean,1.585175e-03
volume_sample_time,std_dev,0
volume_reduce_time,units,s
volume_reduce_time,mean,8.768000e-06
volume_reduce_time,std_dev,0
total_time,units,s
total_time,mean,9.881023e-02
total_time,std_dev,0
